1.11116,1.08977,1.02659,0.923868,0.785707,0.617308,0.425228,0.216767,-1.26064e-06,-0.216769,-0.425228,-0.617301,-0.785719,-0.923863,-1.02659,-1.08976,-1.11116,-1.08977,-1.02659,-0.923867,-0.785724,-0.617301,-0.425213,-0.216784,4.10378e-06,0.216769,0.425228,0.617301,0.78573,0.923852,1.0266,1.08976,
1.41422,1.38705,1.30656,1.17588,1,0.785697,0.541204,0.275898,9.89626e-07,-0.275898,-0.541196,-0.785696,-0.999995,-1.17588,-1.30657,-1.38706,-1.41422,-1.38706,-1.30655,-1.17588,-0.999982,-0.785708,-0.541183,-0.275916,4.20828e-06,0.275897,0.541198,0.78569,1.00001,1.17586,1.30657,1.38705,
1.66295,1.63096,1.53637,1.38267,1.17588,0.923862,0.636389,0.324416,-2.27388e-06,-0.324414,-0.636399,-0.923859,-1.17591,-1.38264,-1.53638,-1.63094,-1.66295,-1.63096,-1.53637,-1.38266,-1.17591,-0.923854,-0.636372,-0.324432,3.09054e-06,0.324419,0.636398,0.923852,1.17592,1.38263,1.53641,1.63095,
1.84779,1.81225,1.70711,1.53634,1.30658,1.02654,0.707128,0.360469,4.31132e-06,-0.360476,-0.707108,-1.02656,-1.30656,-1.53635,-1.70713,-1.81226,-1.84779,-1.81225,-1.70711,-1.53634,-1.30658,-1.02655,-0.707099,-0.360501,5.26499e-06,0.36047,0.707122,1.02655,1.30658,1.53633,1.70711,1.81226,
1.96158,1.92384,1.81228,1.63095,1.38706,1.08978,0.750673,0.382669,1.81244e-06,-0.382678,-0.750675,-1.08977,-1.38706,-1.63096,-1.81227,-1.92383,-1.96158,-1.92384,-1.81227,-1.63096,-1.38706,-1.08977,-0.750642,-0.382699,5.74635e-06,0.382679,0.750672,1.08977,1.38708,1.63093,1.81229,1.92384,
2.00001,1.9616,1.84775,1.66295,1.41422,1.11114,0.765382,0.390176,3.28083e-06,-0.390178,-0.765372,-1.11114,-1.41421,-1.66295,-1.84777,-1.96159,-2.00001,-1.9616,-1.84775,-1.66295,-1.41422,-1.11114,-0.765358,-0.390201,1.85032e-06,0.39018,0.765377,1.11113,1.41424,1.66293,1.84776,1.96159,
1.96158,1.92386,1.81225,1.63098,1.38703,1.08978,0.750664,0.382674,1.39969e-07,-0.382676,-0.750672,-1.08978,-1.38705,-1.63096,-1.81227,-1.92385,-1.96158,-1.92386,-1.81225,-1.63098,-1.38705,-1.08978,-0.750638,-0.382702,5.02755e-06,0.382677,0.750672,1.08978,1.38706,1.63094,1.81228,1.92384,
1.84777,1.81225,1.70709,1.53636,1.30657,1.02655,0.707125,0.360468,5.64349e-06,-0.360476,-0.707113,-1.02656,-1.30655,-1.53637,-1.7071,-1.81226,-1.84777,-1.81225,-1.70709,-1.53636,-1.30655,-1.02657,-0.707093,-0.360495,8.75116e-07,0.360479,0.707112,1.02656,1.30657,1.53635,1.70711,1.81226,
1.66295,1.63098,1.53637,1.38267,1.17589,0.923881,0.636385,0.324416,1.49957e-07,-0.324418,-0.636391,-0.923875,-1.17589,-1.38267,-1.53637,-1.63097,-1.66295,-1.63098,-1.53637,-1.38267,-1.1759,-0.923871,-0.636371,-0.324438,4.20307e-06,0.324415,0.636394,0.923864,1.1759,1.38267,1.53637,1.63098,
1.4142,1.38704,1.30653,1.17588,0.999989,0.785683,0.5412,0.275892,3.07722e-06,-0.275894,-0.5412,-0.785684,-0.999993,-1.17586,-1.30657,-1.38703,-1.41421,-1.38704,-1.30654,-1.17588,-0.999987,-0.785679,-0.541181,-0.275907,1.16987e-06,0.275896,0.5412,0.785686,0.999987,1.17586,1.30655,1.38704,
1.11114,1.08981,1.02656,0.9239,0.785692,0.617331,0.425216,0.216772,2.29794e-07,-0.216773,-0.425221,-0.617327,-0.785685,-0.923898,-1.02657,-1.08979,-1.11114,-1.08981,-1.02656,-0.9239,-0.7857,-0.617336,-0.4252,-0.216791,1.66031e-06,0.216772,0.425223,0.617319,0.785711,0.923881,1.02658,1.08979,
0.765349,0.750683,0.707089,0.636389,0.541183,0.425222,0.292896,0.149316,4.19437e-06,-0.149318,-0.292887,-0.42523,-0.541185,-0.636398,-0.707084,-0.750689,-0.765349,-0.750683,-0.707089,-0.636389,-0.541184,-0.425221,-0.292889,-0.149322,-1.34886e-06,0.149316,0.292896,0.425224,0.541188,0.636388,0.707088,0.75069,
0.390165,0.382689,0.360455,0.324431,0.275889,0.216775,0.149305,0.076118,-2.07435e-07,-0.0761177,-0.14931,-0.216771,-0.275888,-0.324423,-0.360461,-0.382677,-0.390166,-0.382689,-0.360455,-0.324431,-0.27589,-0.216772,-0.149306,-0.076123,-1.18028e-07,0.0761174,0.149313,0.216766,0.275892,0.324426,0.360459,0.382678,
