0.55557,0.544895,0.513279,0.461939,0.392848,0.308658,0.212608,0.108386,2.55357e-08,-0.108386,-0.212607,-0.308658,-0.392847,-0.46194,-0.513279,-0.544895,-0.55557,-0.544895,-0.513279,-0.461939,-0.392847,-0.308659,-0.212607,-0.108386,-9.36736e-08,0.108386,0.212607,0.308659,0.392847,0.46194,0.513279,0.544895,
0.707107,0.693519,0.653282,0.587937,0.5,0.392847,0.270598,0.137949,-4.79508e-08,-0.13795,-0.270598,-0.392847,-0.5,-0.587937,-0.653282,-0.693519,-0.707107,-0.693519,-0.653282,-0.587937,-0.5,-0.392847,-0.270598,-0.13795,7.12585e-08,0.13795,0.270599,0.392847,0.500001,0.587937,0.653282,0.69352,
0.831471,0.815495,0.768178,0.691343,0.587939,0.46194,0.31819,0.162212,-4.92146e-08,-0.162212,-0.31819,-0.46194,-0.587938,-0.691343,-0.768179,-0.815494,-0.831471,-0.815495,-0.768178,-0.691343,-0.587938,-0.46194,-0.318189,-0.162212,6.99947e-08,0.162212,0.31819,0.46194,0.587938,0.691343,0.768178,0.815494,
0.923879,0.906126,0.853553,0.768177,0.653281,0.51328,0.353553,0.18024,-7.72589e-08,-0.18024,-0.353553,-0.513279,-0.653281,-0.768177,-0.853553,-0.906126,-0.923879,-0.906126,-0.853553,-0.768177,-0.653282,-0.513279,-0.353553,-0.18024,-1.76543e-08,0.18024,0.353553,0.51328,0.653282,0.768177,0.853553,0.906126,
0.980784,0.96194,0.906126,0.815493,0.693519,0.544895,0.37533,0.191342,1.73174e-07,-0.191342,-0.375329,-0.544895,-0.693519,-0.815493,-0.906126,-0.961941,-0.980784,-0.96194,-0.906126,-0.815493,-0.693518,-0.544895,-0.37533,-0.191342,-1.24849e-07,0.191342,0.37533,0.544895,0.693519,0.815493,0.906126,0.96194,
1,0.980785,0.923881,0.83147,0.707107,0.55557,0.382684,0.19509,-2.43345e-07,-0.19509,-0.382684,-0.55557,-0.707108,-0.83147,-0.92388,-0.980785,-1,-0.980785,-0.923881,-0.83147,-0.707108,-0.55557,-0.382683,-0.19509,5.46783e-08,0.195091,0.382684,0.55557,0.707108,0.83147,0.923881,0.980785,
0.980785,0.96194,0.906127,0.815492,0.69352,0.544895,0.37533,0.191341,7.87558e-09,-0.191342,-0.375331,-0.544895,-0.693519,-0.815493,-0.906127,-0.96194,-0.980785,-0.96194,-0.906127,-0.815492,-0.693519,-0.544894,-0.37533,-0.191342,7.87558e-09,0.191342,0.375331,0.544895,0.693519,0.815492,0.906126,0.96194,
0.923879,0.906127,0.853553,0.768178,0.653281,0.51328,0.353553,0.18024,-6.7542e-09,-0.18024,-0.353553,-0.51328,-0.653281,-0.768177,-0.853553,-0.906126,-0.923879,-0.906127,-0.853553,-0.768178,-0.653282,-0.513279,-0.353553,-0.18024,-6.7542e-09,0.18024,0.353553,0.51328,0.653282,0.768178,0.853553,0.906126,
0.831471,0.815494,0.768178,0.691343,0.587938,0.46194,0.31819,0.162212,9.39461e-08,-0.162212,-0.31819,-0.46194,-0.587938,-0.691343,-0.768178,-0.815496,-0.831471,-0.815494,-0.768178,-0.691343,-0.587937,-0.46194,-0.31819,-0.162212,-8.48678e-08,0.162212,0.31819,0.461941,0.587938,0.691343,0.768178,0.815495,
0.707105,0.693519,0.65328,0.587937,0.499999,0.392847,0.270597,0.137949,-8.21089e-09,-0.13795,-0.270598,-0.392847,-0.5,-0.587937,-0.65328,-0.693518,-0.707105,-0.693519,-0.65328,-0.587937,-0.5,-0.392847,-0.270597,-0.137949,-8.21089e-09,0.13795,0.270598,0.392847,0.5,0.587937,0.653281,0.693519,
0.555571,0.544895,0.51328,0.461939,0.392847,0.308658,0.212608,0.108386,3.15163e-08,-0.108386,-0.212608,-0.308658,-0.392847,-0.46194,-0.51328,-0.544895,-0.555571,-0.544895,-0.51328,-0.461939,-0.392848,-0.308658,-0.212608,-0.108386,-8.7693e-08,0.108386,0.212608,0.308658,0.392847,0.46194,0.513279,0.544895,
0.382683,0.375329,0.353553,0.318189,0.270598,0.212608,0.146446,0.0746576,7.62305e-08,-0.0746578,-0.146446,-0.212607,-0.270598,-0.31819,-0.353553,-0.37533,-0.382683,-0.375329,-0.353553,-0.318189,-0.270597,-0.212607,-0.146446,-0.0746579,-1.31765e-08,0.0746577,0.146446,0.212607,0.270598,0.318189,0.353553,0.37533,
0.19509,0.191342,0.18024,0.162212,0.13795,0.108387,0.074658,0.0380603,1.89905e-08,-0.0380603,-0.0746581,-0.108386,-0.13795,-0.162212,-0.18024,-0.191342,-0.19509,-0.191342,-0.18024,-0.162212,-0.13795,-0.108386,-0.074658,-0.0380601,-7.04165e-08,0.0380605,0.0746579,0.108387,0.13795,0.162212,0.180241,0.191342,
-1.29531e-08,8.10904e-07,-5.21389e-07,2.93778e-07,-6.72797e-07,-1.52525e-07,-2.93093e-07,1.04406e-07,8.64005e-08,1.36796e-07,4.08821e-07,-2.16929e-08,8.28896e-07,2.81791e-07,1.39446e-07,-4.68122e-07,-5.34116e-09,-8.09914e-07,5.09638e-07,-3.14834e-07,-6.22597e-09,-3.11471e-07,8.01259e-08,-2.10662e-07,-1.06936e-07,-2.32156e-07,-1.22371e-07,-4.29063e-08,-7.04531e-07,-6.33023e-08,-8.09919e-07,-1.77862e-07,
-0.195091,-0.191343,-0.180241,-0.162212,-0.13795,-0.108387,-0.0746578,-0.0380605,7.08219e-08,0.0380603,0.0746578,0.108387,0.13795,0.162212,0.180241,0.191343,0.195091,0.191343,0.180241,0.162212,0.13795,0.108387,0.074658,0.0380606,-4.83874e-08,-0.0380602,-0.074658,-0.108386,-0.13795,-0.162212,-0.18024,-0.191343,
-0.382683,-0.375329,-0.353553,-0.318189,-0.270597,-0.212607,-0.146446,-0.0746576,4.72625e-08,0.0746579,0.146447,0.212607,0.270598,0.318189,0.353553,0.375329,0.382683,0.375329,0.353553,0.318189,0.270598,0.212607,0.146446,0.0746576,-4.21445e-08,-0.0746581,-0.146447,-0.212608,-0.270598,-0.318189,-0.353554,-0.375329,
-0.555571,-0.544896,-0.51328,-0.46194,-0.392848,-0.308659,-0.212608,-0.108386,-4.15153e-08,0.108386,0.212607,0.308659,0.392847,0.461941,0.51328,0.544896,0.555571,0.544896,0.51328,0.46194,0.392847,0.308659,0.212608,0.108387,7.7694e-08,-0.108386,-0.212608,-0.308659,-0.392848,-0.461941,-0.51328,-0.544896,
-0.707106,-0.693519,-0.653281,-0.587937,-0.5,-0.392847,-0.270598,-0.137949,1.23535e-07,0.13795,0.270598,0.392847,0.5,0.587937,0.653281,0.693519,0.707106,0.693519,0.653281,0.587937,0.5,0.392846,0.270598,0.137949,-1.14884e-07,-0.13795,-0.270598,-0.392847,-0.5,-0.587937,-0.653281,-0.693519,
-0.831469,-0.815493,-0.768176,-0.691341,-0.587937,-0.461939,-0.318189,-0.162211,3.43258e-09,0.162212,0.318189,0.461939,0.587936,0.691341,0.768177,0.815493,0.831469,0.815493,0.768176,0.691341,0.587936,0.461939,0.318189,0.162211,-5.61721e-08,-0.162212,-0.318189,-0.461939,-0.587937,-0.691341,-0.768176,-0.815493,
-0.92388,-0.906128,-0.853554,-0.768178,-0.653282,-0.513281,-0.353554,-0.18024,1.23041e-07,0.18024,0.353554,0.51328,0.653282,0.768178,0.853554,0.906127,0.92388,0.906128,0.853554,0.768178,0.653283,0.51328,0.353553,0.18024,3.83164e-09,-0.18024,-0.353554,-0.513281,-0.653283,-0.768178,-0.853555,-0.906127,
-0.980784,-0.96194,-0.906126,-0.815493,-0.693519,-0.544895,-0.37533,-0.191342,-2.18956e-07,0.191342,0.375329,0.544895,0.693519,0.815493,0.906126,0.961941,0.980784,0.96194,0.906126,0.815493,0.693518,0.544895,0.37533,0.191342,1.38672e-07,-0.191342,-0.37533,-0.544895,-0.693519,-0.815493,-0.906126,-0.96194,
