1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,1.9635,
2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,2.15985,
2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,2.35619,
2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,2.55254,
2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,2.74889,
2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,2.94524,
3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,3.14159,
3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,3.33794,
3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,3.53429,
3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,3.73064,
3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,3.92699,
4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,4.12334,
4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,4.31969,
4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,4.51604,
4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,4.71239,
4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,4.90874,
5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,5.10509,
5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,5.30144,
5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,5.49779,
5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,5.69414,
5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,5.89049,
6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,6.08684,
