90.0164,91.1211,92.2255,93.3297,94.4333,95.5363,96.6385,97.7396,98.8396,99.9382,101.035,102.131,103.225,104.316,105.406,106.493,107.578,108.66,109.739,110.815,111.889,112.959,114.025,115.088,116.147,117.202,118.253,119.3,120.342,121.38,122.413,123.441,124.464,125.482,126.495,127.502,128.503,129.499,130.489,131.472,132.45,133.421,134.385,135.343,136.294,137.238,138.175,139.105,140.027,140.942,141.849,142.748,143.639,144.522,145.397,146.264,147.122,147.972,148.813,149.645,150.468,151.282,152.086,152.882,153.668,154.444,155.211,155.967,156.714,157.451,158.178,158.894,159.6,160.296,160.981,161.655,162.318,162.971,163.612,164.243,164.862,165.47,166.067,166.652,167.226,167.788,168.339,168.877,169.404,169.919,170.421,170.912,171.39,171.856,172.31,172.752,173.181,173.597,174.001,174.392,174.771,175.137,175.49,175.83,176.157,176.471,176.772,177.06,177.335,177.597,177.846,178.081,178.303,178.512,178.708,178.89,179.059,179.214,179.356,179.484,179.599,179.701,179.789,179.863,179.924,179.972,180.006,180.026,180.033,180.026,180.006,179.972,179.924,179.863,179.789,179.701,179.599,179.484,179.356,179.214,179.059,178.89,178.708,178.512,178.303,178.081,177.846,177.597,177.335,177.06,176.772,176.471,176.157,175.83,175.49,175.137,174.771,174.392,174.001,173.597,173.181,172.752,172.31,171.856,171.39,170.912,170.421,169.919,169.404,168.877,168.339,167.788,167.226,166.652,166.067,165.47,164.862,164.243,163.612,162.971,162.318,161.655,160.98,160.296,159.6,158.894,158.178,157.451,156.714,155.967,155.211,154.444,153.668,152.882,152.086,151.282,150.468,149.645,148.813,147.972,147.122,146.264,145.397,144.522,143.639,142.748,141.849,140.942,140.027,139.105,138.175,137.238,136.294,135.343,134.385,133.421,132.45,131.472,130.489,129.499,128.503,127.502,126.495,125.482,124.464,123.441,122.413,121.38,120.342,119.3,118.253,117.202,116.147,115.088,114.025,112.958,111.889,110.815,109.739,108.66,107.578,106.493,105.406,104.316,103.225,102.131,101.035,99.9382,98.8396,97.7396,96.6384,95.5363,94.4333,93.3297,92.2255,91.121,90.0164,88.9118,87.8073,86.7031,85.5995,84.4965,83.3944,82.2933,81.1933,80.0946,78.9974,77.9019,76.8083,75.7166,74.627,73.5398,72.4551,71.373,70.2937,69.2174,68.1442,67.0743,66.0079,64.945,63.886,62.8309,61.7799,60.7331,59.6908,58.653,57.6199,56.5917,55.5686,54.5507,53.538,52.5309,51.5294,50.5337,49.544,48.5604,47.583,46.612,45.6475,44.6896,43.7387,42.7947,41.8579,40.9282,40.006,39.0913,38.1842,37.285,36.3937,35.5105,34.6355,33.7688,32.9106,32.061,31.2201,30.3881,29.5651,28.7511,27.9464,27.151,26.3652,25.5889,24.8223,24.0655,23.3186,22.5818,21.8552,21.1388,20.4328,19.7372,19.0523,18.378,17.7145,17.0619,16.4203,15.7898,15.1705,14.5624,13.9657,13.3805,12.8068,12.2446,11.6943,11.1557,10.629,10.1142,9.61156,9.12097,8.64252,8.17635,7.7225,7.28103,6.85208,6.4356,6.03173,5.6405,5.26198,4.8962,4.54328,4.20325,3.87606,3.56187,3.26072,2.97262,2.69768,2.43581,2.18718,1.95179,1.72964,1.52081,1.32526,1.14309,0.974266,0.818855,0.676956,0.548447,0.433472,0.331879,0.243896,0.169426,0.108414,0.0609818,0.0270767,0.00675964,-3.05176e-05,0.00675201,0.027092,0.0609894,0.108414,0.169373,0.243912,0.33194,0.433441,0.548439,0.676933,0.818878,0.974281,1.14303,1.32524,1.52078,1.72965,1.9518,2.18722,2.43584,2.69766,2.97262,3.26073,3.56191,3.87608,4.20317,4.54328,4.89624,5.26197,5.6405,6.03171,6.43562,6.85209,7.28107,7.72253,8.17638,8.64253,9.12096,9.61159,10.1143,10.629,11.1557,11.6943,12.2447,12.8068,13.3804,13.9657,14.5624,15.1705,15.7899,16.4204,17.062,17.7145,18.378,19.0523,19.7373,20.4328,21.1388,21.8552,22.5819,23.3187,24.0655,24.8223,25.5889,26.3652,27.1511,27.9464,28.7512,29.5651,30.3881,31.2202,32.061,32.9106,33.7688,34.6355,35.5105,36.3937,37.285,38.1842,39.0913,40.006,40.9282,41.8579,42.7947,43.7387,44.6897,45.6475,46.612,47.583,48.5604,49.5441,50.5338,51.5295,52.531,53.538,54.5507,55.5686,56.5918,57.6199,58.653,59.6908,60.7332,61.78,62.8309,63.886,64.9451,66.0079,67.0744,68.1442,69.2174,70.2937,71.373,72.4551,73.5398,74.6271,75.7166,76.8083,77.902,78.9975,80.0946,81.1933,82.2933,83.3944,84.4966,85.5995,86.7032,87.8073,88.9118,
90.0096,91.1143,92.2188,93.3229,94.4265,95.5295,96.6317,97.7328,98.8328,99.9314,101.029,102.124,103.218,104.31,105.399,106.486,107.571,108.653,109.732,110.809,111.882,112.952,114.018,115.081,116.14,117.195,118.246,119.293,120.335,121.373,122.406,123.434,124.457,125.475,126.488,127.495,128.497,129.492,130.482,131.466,132.443,133.414,134.379,135.336,136.287,137.231,138.168,139.098,140.02,140.935,141.842,142.741,143.632,144.516,145.391,146.257,147.115,147.965,148.806,149.638,150.461,151.275,152.08,152.875,153.661,154.437,155.204,155.961,156.707,157.444,158.171,158.887,159.593,160.289,160.974,161.648,162.311,162.964,163.606,164.236,164.856,165.464,166.06,166.646,167.219,167.781,168.332,168.87,169.397,169.912,170.415,170.905,171.384,171.85,172.304,172.745,173.174,173.59,173.994,174.386,174.764,175.13,175.483,175.823,176.15,176.464,176.765,177.053,177.328,177.59,177.839,178.074,178.296,178.505,178.701,178.883,179.052,179.207,179.349,179.478,179.593,179.694,179.782,179.857,179.918,179.965,179.999,180.019,180.026,180.019,179.999,179.965,179.918,179.857,179.782,179.694,179.593,179.478,179.349,179.207,179.052,178.883,178.701,178.505,178.296,178.074,177.839,177.59,177.328,177.053,176.765,176.464,176.15,175.823,175.483,175.13,174.764,174.386,173.994,173.59,173.174,172.745,172.304,171.85,171.384,170.905,170.414,169.912,169.397,168.87,168.332,167.781,167.219,166.646,166.06,165.464,164.856,164.236,163.606,162.964,162.312,161.648,160.974,160.289,159.593,158.887,158.171,157.444,156.707,155.961,155.204,154.437,153.661,152.875,152.08,151.275,150.461,149.638,148.806,147.965,147.115,146.257,145.391,144.516,143.632,142.741,141.842,140.935,140.02,139.098,138.168,137.231,136.287,135.336,134.379,133.414,132.443,131.466,130.482,129.492,128.497,127.495,126.488,125.475,124.457,123.434,122.406,121.373,120.335,119.293,118.246,117.195,116.14,115.081,114.018,112.952,111.882,110.809,109.732,108.653,107.571,106.486,105.399,104.309,103.218,102.124,101.029,99.9314,98.8328,97.7328,96.6316,95.5295,94.4265,93.3229,92.2188,91.1142,90.0096,88.905,87.8005,86.6964,85.5927,84.4898,83.3876,82.2865,81.1865,80.0878,78.9907,77.8951,76.8015,75.7098,74.6203,73.533,72.4483,71.3662,70.2869,69.2106,68.1374,67.0675,66.0011,64.9383,63.8792,62.8241,61.7731,60.7264,59.684,58.6462,57.6132,56.5849,55.5619,54.5439,53.5313,52.5241,51.5227,50.527,49.5372,48.5536,47.5762,46.6052,45.6407,44.6829,43.732,42.7879,41.8511,40.9214,39.9992,39.0845,38.1774,37.2782,36.3869,35.5037,34.6287,33.762,32.9038,32.0542,31.2133,30.3814,29.5583,28.7444,27.9396,27.1443,26.3584,25.5821,24.8155,24.0587,23.3119,22.575,21.8484,21.132,20.426,19.7305,19.0455,18.3712,17.7078,17.0551,16.4136,15.783,15.1637,14.5557,13.959,13.3737,12.8,12.2378,11.6875,11.1489,10.6223,10.1075,9.60478,9.11418,8.63576,8.16956,7.71573,7.27425,6.84529,6.42883,6.02497,5.63373,5.2552,4.88943,4.53651,4.19648,3.86929,3.55509,3.25394,2.96585,2.69091,2.42902,2.18042,1.94498,1.72288,1.51402,1.31848,1.13634,0.967491,0.81208,0.670174,0.541679,0.426697,0.325081,0.237137,0.162643,0.101662,0.0542068,0.0203171,-2.28882e-05,-0.00679779,-2.28882e-05,0.0203247,0.0542297,0.101639,0.162613,0.237137,0.32515,0.426682,0.541687,0.670181,0.812096,0.967506,1.13625,1.31845,1.514,1.72286,1.94502,2.18044,2.42907,2.69088,2.96584,3.25394,3.55511,3.86932,4.19639,4.5365,4.88948,5.25518,5.63374,6.02494,6.42883,6.84532,7.27429,7.71577,8.16961,8.63576,9.11418,9.60482,10.1075,10.6222,11.1489,11.6875,12.2379,12.8,13.3737,13.9589,14.5557,15.1638,15.7831,16.4136,17.0552,17.7078,18.3712,19.0455,19.7305,20.426,21.132,21.8484,22.5751,23.3119,24.0587,24.8155,25.5821,26.3585,27.1443,27.9397,28.7444,29.5583,30.3813,31.2134,32.0542,32.9038,33.762,34.6287,35.5037,36.3869,37.2782,38.1775,39.0845,39.9992,40.9214,41.8511,42.788,43.7319,44.6829,45.6407,46.6052,47.5762,48.5536,49.5373,50.527,51.5227,52.5242,53.5312,54.5439,55.5619,56.585,57.6132,58.6462,59.684,60.7264,61.7732,62.8242,63.8793,64.9383,66.0011,67.0676,68.1374,69.2106,70.2869,71.3662,72.4483,73.533,74.6203,75.7098,76.8015,77.8952,78.9907,80.0879,81.1865,82.2865,83.3876,84.4898,85.5928,86.6964,87.8005,88.905,
89.9893,91.0939,92.1984,93.3025,94.4062,95.5092,96.6113,97.7124,98.8125,99.9111,101.008,102.104,103.197,104.289,105.379,106.466,107.551,108.633,109.712,110.788,111.861,112.931,113.998,115.061,116.12,117.175,118.226,119.273,120.315,121.353,122.386,123.414,124.437,125.455,126.468,127.475,128.476,129.472,130.462,131.445,132.423,133.394,134.358,135.316,136.267,137.211,138.148,139.078,140,140.914,141.821,142.721,143.612,144.495,145.37,146.237,147.095,147.945,148.786,149.618,150.441,151.255,152.059,152.855,153.641,154.417,155.183,155.94,156.687,157.424,158.151,158.867,159.573,160.268,160.953,161.628,162.291,162.944,163.585,164.216,164.835,165.443,166.04,166.625,167.199,167.761,168.311,168.85,169.377,169.891,170.394,170.885,171.363,171.829,172.283,172.725,173.154,173.57,173.974,174.365,174.744,175.109,175.462,175.802,176.13,176.444,176.745,177.033,177.308,177.57,177.819,178.054,178.276,178.485,178.68,178.863,179.031,179.187,179.329,179.457,179.572,179.674,179.762,179.836,179.897,179.945,179.979,179.999,180.006,179.999,179.979,179.945,179.897,179.836,179.762,179.674,179.572,179.457,179.329,179.187,179.031,178.863,178.68,178.485,178.276,178.054,177.819,177.57,177.308,177.033,176.745,176.444,176.13,175.803,175.462,175.109,174.744,174.365,173.974,173.57,173.154,172.725,172.283,171.829,171.363,170.885,170.394,169.891,169.377,168.85,168.311,167.761,167.199,166.625,166.04,165.443,164.835,164.216,163.585,162.944,162.291,161.628,160.953,160.268,159.573,158.867,158.151,157.424,156.687,155.94,155.183,154.417,153.641,152.855,152.059,151.255,150.441,149.618,148.786,147.945,147.095,146.237,145.37,144.495,143.612,142.721,141.822,140.914,140,139.077,138.148,137.211,136.267,135.316,134.358,133.394,132.423,131.445,130.462,129.472,128.476,127.475,126.468,125.455,124.437,123.414,122.386,121.353,120.315,119.273,118.226,117.175,116.12,115.061,113.998,112.931,111.862,110.788,109.712,108.633,107.551,106.466,105.379,104.289,103.197,102.104,101.008,99.9111,98.8125,97.7124,96.6113,95.5091,94.4062,93.3025,92.1984,91.0939,89.9893,88.8846,87.7802,86.676,85.5724,84.4694,83.3673,82.2661,81.1661,80.0675,78.9703,77.8748,76.7812,75.6894,74.5999,73.5126,72.4279,71.3458,70.2666,69.1903,68.1171,67.0471,65.9808,64.9179,63.8589,62.8038,61.7528,60.706,59.6637,58.6258,57.5928,56.5646,55.5415,54.5235,53.5109,52.5038,51.5023,50.5066,49.5169,48.5332,47.5558,46.5848,45.6203,44.6625,43.7116,42.7676,41.8307,40.9011,39.9788,39.0641,38.1571,37.2579,36.3666,35.4833,34.6083,33.7417,32.8835,32.0338,31.193,30.361,29.5379,28.724,27.9193,27.1239,26.3381,25.5617,24.7952,24.0384,23.2915,22.5547,21.8281,21.1117,20.4057,19.7101,19.0252,18.3508,17.6874,17.0348,16.3932,15.7627,15.1434,14.5353,13.9386,13.3533,12.7796,12.2175,11.6672,11.1286,10.6019,10.0871,9.58443,9.09383,8.6154,8.14922,7.69539,7.25387,6.82497,6.40846,6.00462,5.61337,5.23486,4.86907,4.51619,4.17609,3.84895,3.53474,3.2336,2.94548,2.67056,2.40868,2.16006,1.92464,1.70253,1.49367,1.29815,1.11596,0.947166,0.791733,0.649857,0.521332,0.406349,0.304764,0.216782,0.142281,0.0813065,0.0338516,-3.8147e-05,-0.020401,-0.0271301,-0.0203857,-3.05176e-05,0.0338593,0.0813065,0.142242,0.216782,0.304817,0.406311,0.521309,0.649826,0.791748,0.947174,1.11591,1.29813,1.49361,1.70254,1.92466,2.16009,2.40872,2.67054,2.94549,3.2336,3.53477,3.84897,4.17603,4.51618,4.86911,5.23486,5.61337,6.00458,6.40847,6.82497,7.25393,7.69541,8.14924,8.61541,9.09383,9.58445,10.0871,10.6019,11.1286,11.6671,12.2175,12.7796,13.3533,13.9386,14.5353,15.1434,15.7627,16.3933,17.0349,17.6874,18.3509,19.0252,19.7101,20.4057,21.1116,21.8281,22.5547,23.2915,24.0384,24.7952,25.5618,26.3381,27.124,27.9193,28.724,29.538,30.361,31.193,32.0339,32.8835,33.7417,34.6083,35.4833,36.3666,37.2579,38.1571,39.0642,39.9789,40.9011,41.8307,42.7676,43.7116,44.6626,45.6204,46.5848,47.5559,48.5332,49.5169,50.5067,51.5023,52.5038,53.5109,54.5235,55.5415,56.5646,57.5928,58.6259,59.6637,60.706,61.7528,62.8038,63.8589,64.918,65.9808,67.0472,68.1171,69.1903,70.2666,71.3459,72.428,73.5127,74.5999,75.6895,76.7811,77.8748,78.9703,80.0675,81.1662,82.2662,83.3673,84.4694,85.5724,86.676,87.7802,88.8847,
89.9554,91.0601,92.1645,93.2687,94.3723,95.4753,96.5774,97.6786,98.7785,99.8772,100.974,102.07,103.164,104.255,105.345,106.432,107.517,108.599,109.678,110.754,111.828,112.898,113.964,115.027,116.086,117.141,118.192,119.239,120.281,121.319,122.352,123.38,124.403,125.421,126.434,127.441,128.442,129.438,130.428,131.411,132.389,133.36,134.324,135.282,136.233,137.177,138.114,139.044,139.966,140.881,141.788,142.687,143.578,144.461,145.336,146.203,147.061,147.911,148.752,149.584,150.407,151.221,152.025,152.821,153.607,154.383,155.15,155.906,156.653,157.39,158.117,158.833,159.539,160.235,160.92,161.594,162.257,162.91,163.551,164.182,164.801,165.409,166.006,166.591,167.165,167.727,168.278,168.816,169.343,169.858,170.36,170.851,171.329,171.795,172.249,172.691,173.12,173.536,173.94,174.331,174.71,175.076,175.429,175.769,176.096,176.41,176.711,176.999,177.274,177.536,177.785,178.02,178.242,178.451,178.647,178.829,178.998,179.153,179.295,179.423,179.538,179.64,179.728,179.802,179.863,179.911,179.945,179.965,179.972,179.965,179.945,179.911,179.863,179.802,179.728,179.64,179.538,179.423,179.295,179.153,178.998,178.829,178.647,178.451,178.242,178.02,177.785,177.536,177.274,176.999,176.711,176.41,176.096,175.769,175.429,175.076,174.71,174.331,173.94,173.536,173.12,172.691,172.249,171.795,171.329,170.851,170.36,169.858,169.343,168.816,168.278,167.727,167.165,166.591,166.006,165.409,164.801,164.182,163.551,162.91,162.257,161.594,160.92,160.235,159.539,158.833,158.117,157.39,156.653,155.906,155.15,154.383,153.607,152.821,152.025,151.221,150.407,149.584,148.752,147.911,147.061,146.203,145.336,144.461,143.578,142.687,141.788,140.881,139.966,139.044,138.114,137.177,136.233,135.282,134.324,133.36,132.389,131.411,130.428,129.438,128.442,127.441,126.434,125.421,124.403,123.38,122.352,121.319,120.281,119.239,118.192,117.141,116.086,115.027,113.964,112.897,111.828,110.754,109.678,108.599,107.517,106.432,105.345,104.255,103.164,102.07,100.974,99.8772,98.7786,97.6786,96.5774,95.4753,94.3723,93.2686,92.1646,91.06,89.9554,88.8507,87.7463,86.6421,85.5385,84.4355,83.3334,82.2323,81.1322,80.0336,78.9364,77.8409,76.7473,75.6556,74.566,73.4788,72.394,71.312,70.2327,69.1564,68.0832,67.0133,65.9469,64.884,63.825,62.7699,61.7189,60.6721,59.6298,58.592,57.5589,56.5307,55.5076,54.4896,53.477,52.4699,51.4684,50.4727,49.483,48.4994,47.522,46.5509,45.5865,44.6287,43.6777,42.7337,41.7968,40.8672,39.945,39.0303,38.1232,37.224,36.3327,35.4495,34.5745,33.7078,32.8496,32,31.1591,30.3271,29.5041,28.6901,27.8854,27.09,26.3042,25.5279,24.7613,24.0045,23.2576,22.5208,21.7942,21.0778,20.3718,19.6762,18.9913,18.317,17.6535,17.0009,16.3593,15.7288,15.1095,14.5014,13.9047,13.3195,12.7458,12.1836,11.6333,11.0947,10.568,10.0532,9.55054,9.05997,8.58153,8.11535,7.66148,7.22002,6.79106,6.37461,5.97074,5.57952,5.20097,4.83521,4.48228,4.14223,3.81505,3.50086,3.19971,2.91161,2.63667,2.3748,2.1262,1.89077,1.66864,1.45982,1.26424,1.08208,0.913269,0.757851,0.615952,0.48745,0.372459,0.270882,0.182892,0.108421,0.0474167,-3.05176e-05,-0.0339355,-0.0542679,-0.0610352,-0.0542374,-0.0339203,-7.62939e-06,0.0474091,0.10836,0.182907,0.270927,0.372429,0.487457,0.615936,0.757858,0.913277,1.08203,1.26422,1.45977,1.66864,1.89079,2.12622,2.37485,2.63664,2.9116,3.19972,3.5009,3.81509,4.14217,4.48228,4.83524,5.20096,5.57949,5.9707,6.37461,6.7911,7.22008,7.66152,8.11538,8.58152,9.05996,9.55058,10.0533,10.568,11.0947,11.6333,12.1837,12.7458,13.3194,13.9047,14.5014,15.1095,15.7289,16.3594,17.001,17.6535,18.317,18.9913,19.6763,20.3718,21.0778,21.7942,22.5209,23.2577,24.0045,24.7612,25.5279,26.3042,27.0901,27.8854,28.6902,29.5041,30.3271,31.1591,32,32.8496,33.7078,34.5744,35.4495,36.3327,37.224,38.1232,39.0303,39.945,40.8672,41.7968,42.7337,43.6777,44.6287,45.5865,46.551,47.522,48.4994,49.483,50.4728,51.4685,52.47,53.477,54.4897,55.5076,56.5308,57.5589,58.592,59.6298,60.6722,61.7189,62.7699,63.825,64.8841,65.9469,67.0134,68.0832,69.1564,70.2327,71.312,72.3941,73.4788,74.566,75.6556,76.7472,77.841,78.9364,80.0336,81.1323,82.2323,83.3334,84.4356,85.5385,86.6422,87.7463,88.8508,
89.908,91.0126,92.1171,93.2212,94.3249,95.4279,96.53,97.6311,98.7311,99.8298,100.927,102.022,103.116,104.208,105.297,106.385,107.469,108.551,109.631,110.707,111.78,112.85,113.917,114.979,116.038,117.093,118.145,119.191,120.234,121.271,122.304,123.333,124.356,125.374,126.386,127.393,128.395,129.391,130.38,131.364,132.341,133.312,134.277,135.235,136.186,137.13,138.067,138.996,139.918,140.833,141.74,142.639,143.531,144.414,145.289,146.156,147.014,147.863,148.704,149.536,150.359,151.173,151.978,152.773,153.559,154.336,155.102,155.859,156.606,157.343,158.069,158.786,159.492,160.187,160.872,161.546,162.21,162.862,163.504,164.135,164.754,165.362,165.959,166.544,167.118,167.68,168.23,168.769,169.295,169.81,170.313,170.803,171.282,171.748,172.202,172.643,173.072,173.489,173.893,174.284,174.662,175.028,175.381,175.721,176.048,176.363,176.664,176.952,177.227,177.489,177.737,177.973,178.195,178.404,178.599,178.781,178.95,179.106,179.247,179.376,179.491,179.593,179.681,179.755,179.816,179.863,179.897,179.918,179.924,179.918,179.897,179.863,179.816,179.755,179.681,179.592,179.491,179.376,179.247,179.106,178.95,178.781,178.599,178.404,178.195,177.973,177.737,177.489,177.227,176.952,176.664,176.362,176.048,175.721,175.381,175.028,174.662,174.284,173.893,173.489,173.072,172.643,172.202,171.748,171.282,170.803,170.313,169.81,169.295,168.769,168.23,167.68,167.118,166.544,165.959,165.362,164.754,164.135,163.504,162.862,162.21,161.546,160.872,160.187,159.492,158.786,158.069,157.343,156.606,155.859,155.102,154.336,153.559,152.773,151.978,151.173,150.359,149.536,148.704,147.863,147.014,146.156,145.289,144.414,143.531,142.639,141.74,140.833,139.918,138.996,138.067,137.13,136.186,135.235,134.277,133.312,132.341,131.364,130.38,129.391,128.395,127.393,126.386,125.374,124.356,123.333,122.304,121.271,120.234,119.191,118.144,117.093,116.038,114.979,113.917,112.85,111.78,110.707,109.631,108.551,107.469,106.385,105.297,104.208,103.116,102.022,100.927,99.8298,98.7311,97.6311,96.53,95.4278,94.3249,93.2212,92.1171,91.0126,89.908,88.8033,87.6989,86.5947,85.4911,84.3881,83.2859,82.1848,81.0848,79.9861,78.889,77.7935,76.6998,75.6081,74.5186,73.4313,72.3466,71.2645,70.1853,69.109,68.0358,66.9658,65.8995,64.8366,63.7776,62.7225,61.6715,60.6247,59.5824,58.5445,57.5115,56.4833,55.4602,54.4422,53.4296,52.4224,51.421,50.4253,49.4356,48.4519,47.4745,46.5035,45.5391,44.5812,43.6303,42.6863,41.7494,40.8197,39.8976,38.9828,38.0758,37.1766,36.2853,35.402,34.5271,33.6604,32.8022,31.9525,31.1117,30.2797,29.4566,28.6427,27.838,27.0426,26.2568,25.4804,24.7139,23.9571,23.2102,22.4734,21.7468,21.0304,20.3244,19.6288,18.9439,18.2695,17.6061,16.9535,16.3119,15.6814,15.0621,14.454,13.8573,13.272,12.6983,12.1362,11.5859,11.0473,10.5206,10.0058,9.50311,9.01251,8.53412,8.06792,7.61407,7.17258,6.74364,6.32717,5.92332,5.53207,5.15356,4.78777,4.43487,4.09479,3.76763,3.45342,3.15229,2.86417,2.58925,2.32736,2.07877,1.84333,1.62122,1.41236,1.21683,1.03465,0.865837,0.710419,0.568512,0.440018,0.325043,0.22345,0.135475,0.0609818,-7.62939e-06,-0.0474701,-0.0813446,-0.101685,-0.108444,-0.101692,-0.0813293,-0.0474472,-1.52588e-05,0.0609283,0.135475,0.223495,0.325005,0.439995,0.568512,0.710434,0.865852,1.03459,1.21681,1.41232,1.62122,1.84335,2.07879,2.3274,2.58923,2.86417,3.15231,3.45346,3.76765,4.09473,4.43486,4.7878,5.15355,5.53206,5.92329,6.32716,6.74366,7.17263,7.61411,8.06793,8.53411,9.01251,9.50314,10.0058,10.5206,11.0473,11.5859,12.1362,12.6983,13.272,13.8573,14.454,15.0621,15.6814,16.312,16.9535,17.6061,18.2696,18.9439,19.6288,20.3244,21.0303,21.7468,22.4734,23.2102,23.9571,24.7138,25.4805,26.2568,27.0427,27.838,28.6427,29.4567,30.2797,31.1117,31.9526,32.8022,33.6604,34.527,35.402,36.2853,37.1765,38.0758,38.9829,39.8976,40.8198,41.7494,42.6863,43.6303,44.5812,45.5391,46.5035,47.4746,48.4519,49.4356,50.4254,51.421,52.4225,53.4296,54.4422,55.4602,56.4833,57.5115,58.5446,59.5824,60.6247,61.6715,62.7225,63.7776,64.8367,65.8995,66.9659,68.0358,69.1089,70.1853,71.2646,72.3467,73.4314,74.5186,75.6081,76.6998,77.7935,78.889,79.9862,81.0848,82.1848,83.286,84.3881,85.4911,86.5947,87.6988,88.8034,
89.847,90.9517,92.0561,93.1603,94.2639,95.3669,96.469,97.5702,98.6702,99.7688,100.866,101.962,103.055,104.147,105.236,106.324,107.408,108.49,109.57,110.646,111.719,112.789,113.856,114.918,115.977,117.033,118.084,119.13,120.173,121.21,122.243,123.272,124.295,125.313,126.325,127.333,128.334,129.33,130.319,131.303,132.28,133.251,134.216,135.174,136.125,137.069,138.006,138.935,139.857,140.772,141.679,142.578,143.47,144.353,145.228,146.095,146.953,147.802,148.643,149.475,150.298,151.112,151.917,152.712,153.498,154.275,155.041,155.798,156.545,157.282,158.008,158.725,159.431,160.126,160.811,161.485,162.149,162.802,163.443,164.074,164.693,165.301,165.898,166.483,167.057,167.619,168.169,168.708,169.234,169.749,170.252,170.742,171.221,171.687,172.141,172.582,173.011,173.428,173.832,174.223,174.601,174.967,175.32,175.66,175.987,176.302,176.603,176.891,177.166,177.428,177.676,177.912,178.134,178.343,178.538,178.72,178.889,179.045,179.186,179.315,179.43,179.532,179.62,179.694,179.755,179.802,179.836,179.857,179.863,179.857,179.836,179.802,179.755,179.694,179.62,179.531,179.43,179.315,179.186,179.045,178.889,178.72,178.538,178.343,178.134,177.912,177.676,177.428,177.166,176.891,176.603,176.302,175.987,175.66,175.32,174.967,174.601,174.223,173.832,173.428,173.011,172.582,172.141,171.687,171.221,170.742,170.252,169.749,169.234,168.708,168.169,167.619,167.057,166.483,165.898,165.301,164.693,164.074,163.443,162.801,162.149,161.485,160.811,160.126,159.431,158.725,158.008,157.282,156.545,155.798,155.041,154.275,153.498,152.712,151.917,151.112,150.298,149.475,148.643,147.802,146.953,146.095,145.228,144.353,143.47,142.578,141.679,140.772,139.857,138.935,138.006,137.069,136.125,135.174,134.216,133.251,132.28,131.303,130.319,129.33,128.334,127.332,126.325,125.313,124.295,123.272,122.243,121.21,120.173,119.13,118.083,117.033,115.977,114.918,113.856,112.789,111.719,110.646,109.57,108.49,107.408,106.324,105.236,104.147,103.055,101.961,100.866,99.7688,98.6702,97.5702,96.469,95.3669,94.2639,93.1603,92.0562,90.9516,89.847,88.7424,87.6379,86.5337,85.4301,84.3271,83.225,82.1238,81.0239,79.9252,78.828,77.7325,76.6389,75.5471,74.4576,73.3704,72.2857,71.2036,70.1243,69.048,67.9748,66.9049,65.8385,64.7756,63.7166,62.6615,61.6105,60.5637,59.5214,58.4836,57.4505,56.4223,55.3992,54.3812,53.3686,52.3615,51.36,50.3643,49.3746,48.391,47.4136,46.4425,45.4781,44.5202,43.5693,42.6253,41.6885,40.7588,39.8366,38.9219,38.0148,37.1156,36.2243,35.341,34.4661,33.5994,32.7412,31.8916,31.0507,30.2187,29.3957,28.5817,27.777,26.9816,26.1958,25.4195,24.6529,23.8961,23.1492,22.4124,21.6858,20.9694,20.2634,19.5678,18.8829,18.2086,17.5452,16.8925,16.251,15.6204,15.0011,14.393,13.7963,13.2111,12.6374,12.0752,11.5249,10.9863,10.4596,9.94482,9.44214,8.95158,8.47313,8.00694,7.5531,7.11162,6.68267,6.2662,5.86235,5.47112,5.09258,4.72681,4.37389,4.03384,3.70667,3.39249,3.09132,2.80322,2.52828,2.26641,2.0178,1.78237,1.56024,1.3514,1.15586,0.973694,0.804863,0.64946,0.507553,0.379051,0.264069,0.162476,0.0744934,2.28882e-05,-0.0609741,-0.108406,-0.142319,-0.162651,-0.169418,-0.162643,-0.142303,-0.108406,-0.060997,-1.52588e-05,0.0745163,0.162529,0.264046,0.379044,0.507545,0.649475,0.804886,0.973633,1.15583,1.35136,1.56026,1.78241,2.01783,2.26644,2.52825,2.80321,3.09134,3.3925,3.70669,4.03375,4.37389,4.72685,5.09257,5.47112,5.86231,6.26619,6.68269,7.11166,7.55313,8.00697,8.47314,8.95158,9.44218,9.94487,10.4596,10.9863,11.5249,12.0753,12.6374,13.211,13.7963,14.393,15.0011,15.6204,16.251,16.8926,17.5451,18.2086,18.8829,19.5678,20.2634,20.9694,21.6858,22.4125,23.1493,23.8961,24.6529,25.4195,26.1958,26.9817,27.777,28.5817,29.3957,30.2187,31.0508,31.8916,32.7412,33.5994,34.4661,35.3411,36.2243,37.1156,38.0148,38.9219,39.8366,40.7588,41.6885,42.6253,43.5693,44.5203,45.4781,46.4426,47.4136,48.391,49.3746,50.3644,51.3601,52.3616,53.3686,54.3813,55.3992,56.4224,57.4506,58.4836,59.5214,60.5638,61.6105,62.6615,63.7166,64.7757,65.8385,66.905,67.9748,69.048,70.1243,71.2036,72.2857,73.3704,74.4577,75.5472,76.6389,77.7326,78.8281,79.9252,81.0239,82.1239,83.225,84.3272,85.4301,86.5338,87.6379,88.7424,
